seconds,version,cpu
12730.758,v1,6.25
12731.057,v2,83.57894736842105
12731.347,v1,6.874999999999999
12731.632,v2,81.6842105263158
12731.936,v1,4.9565217391304355
12732.21,v2,80.31578947368422
12732.524,v1,5.411764705882353
12732.787,v2,79.57894736842105
12733.111,v1,6.705882352941177
12733.366,v2,82.63157894736842
12733.701,v1,4.711111111111111
12733.946,v2,82.63157894736842
12734.287,v1,6.11764705882353
12734.528,v2,92.42105263157896
12734.876,v1,5.098039215686274
12735.112,v2,88.94736842105264
12735.463,v1,5.568627450980392
12735.695,v2,91.26315789473685
12736.055,v1,5.294117647058824
12736.278,v2,92.10526315789474
12736.641,v1,5.0588235294117645
12736.86,v2,93.89473684210526
12737.231,v1,5.375
12737.443,v2,94.42105263157895
12737.821,v1,4.142857142857142
12738.025,v2,91.26315789473685
12738.409,v1,5.217391304347826
12738.609,v2,92.63157894736842
12738.999,v1,5.791666666666667
12739.194,v2,95.15789473684212
12739.589,v1,5.208333333333334
12739.779,v2,94.84210526315789
12740.179,v1,5.416666666666667
12740.363,v2,94.42105263157895
12740.769,v1,6.03921568627451
12740.946,v2,92.2105263157895
12741.359,v1,5.568627450980392
12741.526,v2,93.15789473684212
12741.95,v1,5.686274509803922
12742.107,v2,92.0
12742.539,v1,5.450980392156863
12742.689,v2,92.31578947368423
12743.132,v1,5.833333333333334
12743.272,v2,92.52631578947368
12743.723,v1,5.541666666666667
12743.855,v2,93.6842105263158
12744.315,v1,5.590909090909091
12744.436,v2,93.36842105263159
12744.905,v1,5.958333333333333
12745.025,v2,93.47368421052632
12745.495,v1,5.666666666666667
12745.607,v2,94.31578947368422
12746.086,v1,5.5
12746.191,v2,93.15789473684212
12746.675,v1,5.458333333333334
12746.774,v2,93.47368421052632
12747.265,v1,6.416666666666666
12747.358,v2,94.10526315789475
12747.853,v1,5.921568627450981
12747.94,v2,93.47368421052632
12748.443,v1,7.422222222222222
12748.522,v2,94.10526315789475
12749.033,v1,6.588235294117646
12749.103,v2,96.00000000000001
12749.622,v1,7.254901960784315
12749.686,v2,92.63157894736842
12750.212,v1,6.0
12750.264,v2,92.84210526315789
12750.802,v1,5.458333333333334
12750.845,v2,93.26315789473686
12751.392,v1,5.019607843137255
12751.428,v2,94.84210526315792
12751.982,v1,4.977777777777778
12752.008,v2,92.84210526315789
12752.571,v1,5.019607843137255
12752.586,v2,92.2105263157895
12753.162,v1,5.458333333333334
12753.164,v2,92.52631578947368
12753.742,v2,93.05263157894737
12753.751,v1,5.688888888888889
12754.323,v2,93.26315789473686
12754.341,v1,6.416666666666666
12754.899,v2,93.78947368421052
12754.932,v1,5.568627450980392
12755.482,v2,93.26315789473686
12755.525,v1,4.9411764705882355
12756.063,v2,93.89473684210529
12756.116,v1,5.708333333333334
12756.646,v2,93.47368421052632
12756.706,v1,5.916666666666667
12757.223,v2,96.3157894736842
12757.296,v1,5.88235294117647
12757.803,v2,95.36842105263158
12757.887,v1,4.923076923076923
12758.382,v2,90.42105263157895
12758.477,v1,5.020408163265306
12758.962,v2,89.6842105263158
12759.067,v1,5.916666666666667
12759.543,v2,87.15789473684211
12759.657,v1,6.75
12760.123,v2,84.73684210526316
12760.246,v1,5.803921568627451
12760.704,v2,81.05263157894737
12760.837,v1,5.4901960784313735
12761.282,v2,80.31578947368422
12761.428,v1,4.874999999999999
12761.862,v2,76.21052631578948
12762.02,v1,5.568627450980392
12762.445,v2,68.10526315789474
12762.612,v1,6.375
12763.026,v2,73.26315789473685
12763.202,v1,5.333333333333334
12763.61,v2,80.0
12763.793,v1,5.791666666666667
12764.193,v2,77.57894736842105
12764.384,v1,5.555555555555555
12764.771,v2,87.26315789473685
12764.973,v1,5.88235294117647
12765.351,v2,93.05263157894737
12765.564,v1,5.098039215686274
12765.931,v2,91.47368421052633
12766.153,v1,6.431372549019608
12766.509,v2,92.94736842105263
12766.745,v1,6.355555555555556
12767.089,v2,90.94736842105263
12767.335,v1,6.458333333333334
12767.669,v2,92.63157894736842
12767.927,v1,6.583333333333334
12768.252,v2,93.26315789473686
12768.518,v1,7.958333333333332
12768.832,v2,93.15789473684212
12769.109,v1,6.627450980392156
12769.411,v2,94.52631578947368
12769.699,v1,6.916666666666667
12769.995,v2,94.2105263157895
12770.29,v1,7.6078431372549025
12770.576,v2,95.47368421052632
12770.88,v1,6.235294117647059
12771.157,v2,92.84210526315789
12771.469,v1,6.541666666666666
12771.738,v2,91.78947368421053
12772.059,v1,6.078431372549019
12772.32,v2,94.94736842105264
12772.648,v1,5.803921568627451
12772.903,v2,94.73684210526315
12773.238,v1,6.313725490196079
12773.484,v2,95.89473684210527
12773.828,v1,5.647058823529411
12774.065,v2,97.47368421052633
12774.419,v1,5.529411764705882
12774.648,v2,97.78947368421053
12775.009,v1,5.098039215686274
12775.23,v2,99.15789473684212
12775.6,v1,5.166666666666667
12775.809,v2,93.05263157894737
12776.19,v1,6.25
12776.394,v2,93.05263157894737
12776.78,v1,5.4901960784313735
12776.975,v2,93.15789473684212
12777.369,v1,5.019607843137255
12777.557,v2,93.36842105263159
12777.958,v1,5.019607843137255
12778.138,v2,87.68421052631578
12778.548,v1,5.568627450980392
12778.721,v2,86.10526315789473
12779.139,v1,4.857142857142857
12779.295,v2,85.89473684210527
12779.727,v1,5.333333333333334
12779.872,v2,85.89473684210527
12780.319,v1,6.078431372549019
12780.452,v2,90.31578947368422
12780.909,v1,5.466666666666667
12781.033,v2,94.31578947368422
12781.498,v1,5.619047619047619
12781.613,v2,92.31578947368423
12782.085,v1,5.958333333333334
12782.19,v2,91.89473684210526
12782.675,v1,5.375
12782.771,v2,93.05263157894737
12783.265,v1,5.466666666666667
12783.351,v2,93.26315789473686
12783.854,v1,5.529411764705882
12783.931,v2,94.84210526315792
12784.444,v1,5.619047619047619
12784.51,v2,94.00000000000001
12785.033,v1,5.921568627450981
12785.091,v2,92.52631578947368
12785.623,v1,5.0588235294117645
12785.672,v2,93.05263157894737
12786.212,v1,5.647058823529411
12786.254,v2,93.57894736842105
12786.804,v1,6.125
12786.834,v2,93.26315789473686
12787.394,v1,5.098039215686274
12787.414,v2,93.78947368421052
12787.984,v1,4.784313725490196
12787.993,v2,94.42105263157895
12788.572,v1,5.647058823529413
12788.575,v2,93.57894736842105
12789.159,v2,91.57894736842105
12789.162,v1,5.333333333333334
12789.739,v2,92.42105263157896
12789.75,v1,5.627906976744186
12790.319,v2,92.52631578947368
12790.339,v1,5.4901960784313735
12790.901,v2,96.94736842105264
12790.928,v1,5.764705882352941
12791.482,v2,97.15789473684211
12791.518,v1,6.708333333333334
12792.065,v2,98.8421052631579
12792.108,v1,6.03921568627451
12792.647,v2,98.8421052631579
12792.698,v1,5.822222222222222
12793.229,v2,94.10526315789475
12793.287,v1,5.377777777777778
12793.81,v2,92.42105263157896
12793.877,v1,5.434782608695652
12794.387,v2,93.15789473684212
12794.466,v1,6.041666666666667
12794.97,v2,92.63157894736842
12795.055,v1,6.705882352941177
12795.549,v2,89.36842105263159
12795.644,v1,5.843137254901961
12796.133,v2,88.00000000000001
12796.234,v1,5.686274509803922
12796.712,v2,91.15789473684211
12796.825,v1,5.411764705882353
12797.294,v2,94.10526315789475
12797.416,v1,5.686274509803922
12797.874,v2,91.57894736842105
12798.006,v1,5.96078431372549
12798.454,v2,92.31578947368423
12798.595,v1,6.625
12799.035,v2,92.63157894736842
12799.185,v1,5.294117647058824
12799.618,v2,93.47368421052632
12799.775,v1,5.215686274509804
12800.2,v2,94.31578947368422
12800.364,v1,5.098039215686274
12800.781,v2,91.6842105263158
12800.954,v1,5.416666666666667
12801.363,v2,92.73684210526316
12801.543,v1,6.541666666666666
12801.944,v2,93.15789473684212
12802.13,v1,5.450980392156862
12802.528,v2,93.78947368421052
12802.719,v1,7.833333333333334
12803.109,v2,92.94736842105263
12803.308,v1,6.651162790697675
12803.691,v2,93.47368421052632
12803.924,v1,6.977777777777779
12804.273,v2,93.57894736842105
12804.535,v1,6.133333333333334
12804.857,v2,93.26315789473686
12805.15,v1,6.2857142857142865
12805.439,v2,93.89473684210529
12805.761,v1,5.725490196078431
12806.02,v2,93.78947368421052
12806.347,v1,5.019607843137255
12806.603,v2,93.78947368421052
12806.934,v1,5.0588235294117645
12807.185,v2,92.73684210526316
12807.518,v1,5.541666666666667
12807.765,v2,94.52631578947368
12808.103,v1,6.313725490196079
12808.345,v2,92.31578947368423
12808.688,v1,6.541666666666666
12808.925,v2,92.31578947368423
12809.274,v1,5.215686274509804
12809.502,v2,92.63157894736842
12809.855,v1,5.333333333333334
12810.08,v2,93.78947368421052
12810.441,v1,5.583333333333334
12810.662,v2,93.57894736842105
12811.027,v1,6.714285714285714
12811.245,v2,93.78947368421052
12811.602,v1,5.803921568627451
12811.824,v2,96.00000000000001
12812.18,v1,5.375
12812.405,v2,91.05263157894737
12812.754,v1,4.977777777777778
12812.985,v2,92.84210526315789
12813.33,v1,5.708333333333334
12813.568,v2,95.26315789473685
12813.904,v1,5.098039215686274
12814.148,v2,91.05263157894737
12814.478,v1,5.791666666666667
12814.728,v2,92.73684210526316
12815.055,v1,4.823529411764706
12815.305,v2,93.36842105263159
12815.632,v1,4.627450980392157
12815.885,v2,96.00000000000001
12816.206,v1,4.916666666666666
12816.463,v2,92.84210526315789
12816.782,v1,5.254901960784314
12817.043,v2,93.05263157894737
12817.359,v1,5.083333333333333
12817.626,v2,96.42105263157895
12817.936,v1,5.411764705882353
12818.207,v2,95.05263157894737
12818.514,v1,5.583333333333334
12818.792,v2,91.78947368421053
12819.091,v1,4.745098039215686
12819.37,v2,93.15789473684212
12819.665,v1,4.705882352941177
12819.951,v2,92.94736842105263
12820.241,v1,6.041666666666668
12820.534,v2,90.5263157894737
12820.816,v1,6.874999999999999
12821.111,v2,88.00000000000001
12821.391,v1,5.686274509803922
12821.688,v2,86.73684210526315
12821.966,v1,6.666666666666667
12822.27,v2,87.15789473684211
12822.541,v1,7.083333333333333
12822.851,v2,87.47368421052633
12823.117,v1,6.980392156862745
12823.433,v2,87.36842105263159
12823.691,v1,6.784313725490196
12824.016,v2,86.8421052631579
12824.267,v1,6.5
12824.595,v2,87.26315789473685
12824.841,v1,5.625
12825.18,v2,90.10526315789474
12825.418,v1,5.531914893617022
12825.759,v2,93.47368421052632
12825.993,v1,6.0
12826.339,v2,95.15789473684212
12826.568,v1,5.714285714285714
12826.92,v2,92.63157894736842
12827.146,v1,5.458333333333334
12827.5,v2,92.31578947368423
12827.722,v1,5.529411764705882
12828.077,v2,92.10526315789474
12828.298,v1,5.176470588235294
12828.659,v2,94.31578947368422
12828.872,v1,6.125
12829.241,v2,96.21052631578948
12829.447,v1,5.176470588235294
12829.828,v2,91.26315789473685
12830.02,v1,5.137254901960785
12830.408,v2,92.94736842105263
12830.595,v1,5.589743589743589
12830.992,v2,92.31578947368423
12831.172,v1,5.476190476190477
12831.571,v2,93.15789473684212
12831.748,v1,5.833333333333333
12832.152,v2,92.73684210526316
12832.328,v1,5.411764705882353
12832.731,v2,96.42105263157895
12832.915,v1,5.6078431372549025
12833.313,v2,94.94736842105264
12833.504,v1,5.725490196078431
12833.892,v2,91.6842105263158
12834.091,v1,6.784313725490196
12834.476,v2,90.5263157894737
12834.679,v1,5.137254901960785
12835.05,v2,92.84210526315789
12835.266,v1,5.647058823529411
12835.631,v2,93.47368421052632
12835.855,v1,5.725490196078431
12836.211,v2,93.15789473684212
12836.443,v1,6.041666666666667
12836.794,v2,93.26315789473686
12837.03,v1,5.411764705882353
12837.376,v2,93.6842105263158
12837.619,v1,5.911111111111111
12837.958,v2,90.73684210526316
12838.228,v1,7.647058823529412
12838.536,v2,86.73684210526315
12838.837,v1,6.2745098039215685
12839.113,v2,86.31578947368422
12839.446,v1,6.352941176470589
12839.689,v2,86.8421052631579
12840.056,v1,6.434782608695652
12840.27,v2,86.8421052631579
12840.667,v1,6.355555555555556
12840.85,v2,92.84210526315789
12841.276,v1,4.9411764705882355
12841.427,v2,93.6842105263158
12841.861,v1,5.96078431372549
12842.01,v2,92.84210526315789
12842.447,v1,5.843137254901961
12842.591,v2,94.84210526315792
12843.028,v1,6.313725490196079
12843.171,v2,91.36842105263158
12843.609,v1,5.166666666666667
12843.75,v2,91.57894736842105
12844.193,v1,5.647058823529411
12844.327,v2,93.05263157894737
12844.776,v1,5.083333333333333
12844.908,v2,95.15789473684212
12845.36,v1,5.777777777777779
12845.49,v2,94.52631578947368
12845.946,v1,5.958333333333334
12846.073,v2,94.10526315789475
12846.533,v1,5.686274509803922
12846.657,v2,91.78947368421053
12847.118,v1,5.803921568627451
12847.239,v2,93.05263157894737
12847.702,v1,6.0888888888888895
12847.823,v2,92.84210526315789
12848.277,v1,5.333333333333334
12848.403,v2,93.57894736842105
12848.852,v1,6.208333333333333
12848.984,v2,93.47368421052632
12849.429,v1,7.529411764705881
12849.565,v2,95.36842105263158
12850.006,v1,6.9411764705882355
12850.149,v2,92.0
12850.582,v1,6.666666666666667
12850.732,v2,92.2105263157895
12851.159,v1,7.450980392156863
12851.313,v2,93.26315789473686
12851.736,v1,7.375
12851.895,v2,92.73684210526316
12852.311,v1,6.11764705882353
12852.476,v2,93.57894736842105
12852.888,v1,5.725490196078431
12853.059,v2,93.26315789473686
12853.464,v1,6.800000000000001
12853.635,v2,93.47368421052632
12854.04,v1,5.803921568627451
12854.217,v2,95.57894736842105
12854.617,v1,7.137254901960785
12854.798,v2,92.94736842105263
12855.194,v1,7.958333333333332
12855.377,v2,92.73684210526316
12855.769,v1,7.875
12855.957,v2,93.05263157894737
12856.346,v1,5.91304347826087
12856.536,v2,92.63157894736842
12856.922,v1,5.333333333333334
12857.116,v2,93.78947368421052
12857.494,v1,7.083333333333333
12857.695,v2,95.78947368421055
12858.066,v1,7.333333333333333
12858.274,v2,96.00000000000001
12858.641,v1,6.509803921568628
12858.856,v2,93.47368421052632
12859.214,v1,6.541666666666666
12859.435,v2,89.26315789473685
12859.791,v1,6.083333333333333
12860.015,v2,86.8421052631579
12860.367,v1,6.352941176470588
12860.592,v2,86.31578947368422
12860.943,v1,6.11764705882353
12861.173,v2,86.63157894736842
12861.519,v1,6.000000000000001
12861.751,v2,87.05263157894738
12862.095,v1,6.313725490196079
12862.332,v2,87.15789473684211
12862.67,v1,5.5
12862.913,v2,87.57894736842105
12863.246,v1,4.782608695652174
12863.495,v2,91.57894736842105
12863.822,v1,5.254901960784314
12864.075,v2,94.52631578947368
12864.398,v1,5.791666666666667
12864.655,v2,91.89473684210526
12864.974,v1,5.875
12865.234,v2,92.31578947368423
12865.55,v1,5.686274509803922
12865.811,v2,93.36842105263159
12866.128,v1,5.166666666666667
12866.389,v2,92.31578947368423
12866.703,v1,7.411764705882354
12866.965,v2,94.00000000000001
12867.275,v1,6.901960784313725
12867.545,v2,93.05263157894737
12867.851,v1,7.0588235294117645
12868.124,v2,93.78947368421052
12868.427,v1,7.083333333333335
12868.706,v2,94.00000000000001
12869.0,v1,7.555555555555555
12869.291,v2,94.42105263157895
12869.578,v1,6.31111111111111
12869.874,v2,92.42105263157896
12870.154,v1,5.607843137254902
12870.455,v2,92.52631578947368
12870.73,v1,6.5
12871.034,v2,93.36842105263159
12871.307,v1,6.8235294117647065
12871.613,v2,95.68421052631578
12871.883,v1,7.041666666666667
12872.196,v2,92.0
12872.458,v1,7.1764705882352935
12872.775,v2,93.57894736842105
12873.031,v1,6.583333333333334
12873.353,v2,93.6842105263158
12873.606,v1,5.725490196078431
12873.935,v2,94.52631578947368
12874.183,v1,5.5
12874.517,v2,93.57894736842105
12874.759,v1,5.294117647058824
12875.1,v2,92.42105263157896
12875.335,v1,6.125
12875.68,v2,94.94736842105264
12875.912,v1,5.666666666666667
12876.257,v2,91.89473684210526
12876.488,v1,4.666666666666666
12876.839,v2,94.52631578947368
12877.062,v1,6.0
12877.421,v2,92.2105263157895
12877.639,v1,5.916666666666667
12878.001,v2,92.10526315789474
12878.212,v1,5.5
12878.584,v2,92.84210526315789
12878.789,v1,4.6
12879.164,v2,93.47368421052632
12879.367,v1,5.96078431372549
12879.748,v2,93.36842105263159
12879.944,v1,6.25
12880.331,v2,93.26315789473686
12880.521,v1,5.333333333333334
12880.914,v2,96.21052631578948
12881.097,v1,5.288888888888889
12881.495,v2,93.36842105263159
12881.672,v1,5.568627450980392
12882.079,v2,95.57894736842105
12882.247,v1,6.041666666666667
12882.661,v2,91.26315789473685
12882.823,v1,5.803921568627451
12883.244,v2,91.26315789473685
12883.399,v1,5.568627450980392
12883.824,v2,92.84210526315789
12883.976,v1,5.541666666666667
12884.406,v2,92.73684210526316
12884.553,v1,7.377777777777777
12884.99,v2,93.36842105263159
12885.126,v1,5.541666666666667
12885.571,v2,94.52631578947368
12885.702,v1,6.1568627450980395
12886.155,v2,95.68421052631578
12886.289,v1,5.125
12886.735,v2,93.26315789473686
12886.879,v1,5.411764705882352
12887.318,v2,92.63157894736842
12887.463,v1,5.125
12887.895,v2,93.47368421052632
12888.053,v1,4.980392156862745
12888.476,v2,93.36842105263159
12888.642,v1,4.980392156862745
12889.055,v2,94.42105263157895
12889.229,v1,5.666666666666667
12889.634,v2,93.6842105263158
12889.818,v1,6.352941176470589
12890.21,v2,94.00000000000001
12890.405,v1,5.215686274509804
12890.79,v2,92.94736842105263
12890.994,v1,6.333333333333334
12891.372,v2,95.68421052631578
12891.581,v1,6.416666666666666
12891.953,v2,96.10526315789475
12892.169,v1,6.3921568627450975
12892.531,v2,97.57894736842107
12892.758,v1,6.625
12893.111,v2,94.2105263157895
12893.346,v1,7.291666666666667
12893.689,v2,92.84210526315789
12893.934,v1,6.375
12894.263,v2,92.84210526315789
12894.521,v1,5.098039215686274
12894.839,v2,93.47368421052632
12895.109,v1,6.666666666666667
12895.42,v2,88.8421052631579
12895.698,v1,6.208333333333333
12896.0,v2,87.05263157894738
12896.287,v1,5.583333333333334
12896.58,v2,86.73684210526315
12896.876,v1,5.708333333333334
12897.162,v2,87.89473684210527
12897.464,v1,5.921568627450981
12897.74,v2,83.89473684210526
12898.053,v1,5.88235294117647
12898.319,v2,80.10526315789474
12898.642,v1,5.686274509803922
12898.897,v2,79.15789473684211
12899.232,v1,4.888888888888889
12899.469,v2,79.89473684210527
12899.816,v1,4.862745098039216
12900.046,v2,80.73684210526316
12900.404,v1,4.549019607843137
12900.62,v2,82.10526315789475
12900.992,v1,5.416666666666667
12901.203,v2,81.89473684210527
12901.579,v1,5.041666666666666
12901.781,v2,81.47368421052632
12902.166,v1,4.509803921568628
12902.362,v2,81.89473684210527
12902.755,v1,4.708333333333334
12902.937,v2,79.15789473684211
12903.344,v1,5.617021276595745
12903.514,v2,71.05263157894738
12903.932,v1,5.6078431372549025
12904.088,v2,66.10526315789474
12904.518,v1,5.568627450980392
12904.664,v2,63.894736842105274
12905.106,v1,6.458333333333334
12905.24,v2,63.1578947368421
12905.693,v1,6.166666666666667
12905.818,v2,53.89473684210526
12906.281,v1,7.958333333333334
12906.393,v2,50.5263157894737
12906.869,v1,6.5
12906.967,v2,57.26315789473685
12907.458,v1,6.078431372549019
12907.55,v2,60.526315789473685
12908.046,v1,6.625
12908.133,v2,67.57894736842105
12908.632,v1,7.019607843137255
12908.715,v2,72.3157894736842
12909.219,v1,6.0
12909.293,v2,78.31578947368422
